"gene","rank_metric"
"ZNF512B",23.7165473749405
"CNKSR2",23.682461776828
"ATPAF2",23.6735502905806
"MEIS1",23.6561260837421
"TMCC1-DT",23.6488637120789
"OCSTAMP",23.6400268073315
"ACHE",23.6316084801218
"ATP8B2",23.6296850909721
"TMSB4Y",23.6139458474415
"ACTB",23.60840869849
"RFTN2",23.593890092735
"PRKAR2B-AS1",23.5722663910664
"PCP4L1",23.5488416950001
"TAMALIN",23.5445467567847
"CDCA3P1",23.5025919340669
"GJB1",23.4285021350254
"ALDH1L2",23.4025604434285
"AMDHD1",23.3694335530932
"ZSCAN25",23.3497894576611
"SMIM5",23.3244677510152
"SHLD3",23.3133715419194
"IGHG2",23.3126565227364
"ZEB1-AS1",23.3095404699785
"ENPP3",23.3085559358273
"PEAR1",23.2930821660358
"SIRPG",23.2392491451306
"AFTPH-DT",23.1866811370194
"NPDC1",23.1503316929679
"RPL9P33",23.1315532899022
"NTN1",23.1203922745881
"DNAH8",23.120029773174
"CHRNB2",23.0881237017256
"HPX",23.0861115140505
"SPECC1L",23.0797035353143
"TRIM61",23.0769387121618
"MSRA-DT",23.0746219708681
"SCUBE2",23.063075499534
"DSEL",22.9043351056855
"DBX2-AS1",22.8640978707155
"MPP7-DT",22.8404208917344
"LINC02139",22.8340475768685
"KRT8P48",22.8174392989852
"CTF1",22.7996383680871
"PACRGL",22.7852047586127
"RNU6-136P",22.7841278661267
"CSRP2P2",22.7567168704681
"NKRF",22.7193799000212
"TTC32-DT",22.7159830098287
"MEIS3",22.6966499094289
"INSL3",22.6905646159216
"KCNA5",22.6857661630155
"PSMD6-AS2",22.6855829266072
"CBR4-DT",22.6739951194397
"ATP5MC2P3",22.6516896374696
"CHAF1A",22.6001764870012
"FXYD2",22.5946869558461
"LINC02773",22.5924005790816
"GAPDHP66",22.5901257332591
"FLYWCH1",22.5337385589449
"PTPRG",22.5295066016738
"C8orf17",22.5262486707764
"MAB21L3",22.5255808026706
"DRD4",22.4795353373661
"SLC2A1",22.4419909646124
"ZNF287",22.4393883854451
"DDO",22.435513541315
"RPL39P16",22.416216178037
"PATJ",22.3781864812371
"FCRL6",22.348414776374
